datetime;Power_PvOnGrid_L1;Power_PvOnGrid_L2;Power_PvOnGrid_L3;Power_Consumption_L1;Power_Consumption_L2;Power_Consumption_L3;Power_Grid_L1;Power_Grid_L2;Power_Grid_L3;Power_Genset_L1;Power_Genset_L2;Power_Genset_L3;Voltage_Battery;Current_Battery;Power_Battery;Percent_Soc_Battery;State_Battery;Amphours_Consumed_Battery;Sec_TimeToGo_Battery;Alarms_High_Temperature;Alarms_LowBattery;Alarms_Overload;State_Relay_0;State_Relay_1;Power_AC_SetPoint;Percent_Max_Charge;Percent_Max_Discharge;last;
2019-01-02 18:33:04;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:33:13;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:33:21;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:33:30;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:33:38;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:33:47;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:33:56;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:34:05;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:34:14;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:34:23;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;2;
2019-01-02 18:34:31;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
2019-01-02 18:34:39;0;0;0;0;0;0;0;0;0;0;0;0;51.900000000000006;0.0;0;22;0;0.0;0;0;0;0;0;0;50;100;100;3;
